ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.801758472720826,258.37549114932233,22959.332403460954,6.914287504679324,,362.5599552001093,20.02747660153189,86.92350779200594,6.524515518701582,0
8.331483138810754,163.80176347661063,21354.28834719957,7.14854738038029,369.5640528312316,,19.170137843631654,80.53510428285193,5.726259282175298,1
6.518998561664213,167.7829866489008,,5.176813246827708,269.6079655760579,321.6511871654126,14.130932435541398,66.60175740165535,7.02722466112555,1
,63.04298969312637,,8.98012246143272,471.6528232549537,311.74027138564867,12.60816641706031,99.21870080637761,2.0374190141941204,0
7.345106138787103,259.30727370211497,24713.91262764991,4.687745265697936,266.6252759280884,477.5765385282725,12.103212533274004,,,1
7.746614633637091,277.0161989909943,32718.995454239433,4.782470209190009,317.5020555738674,291.67983168153984,,42.03606354659405,,1
7.998886378081692,,22779.824402189224,7.734720698294973,318.5039587545255,368.08819103020966,,41.035234270058936,2.7854710338777107,1
7.632379915921684,187.30241468013824,11525.261094349355,10.20568849435594,314.6048612326232,501.53427862709964,10.201963438940798,82.67453865802815,1.0370025512877588,0
,162.30689431545193,20445.521655711513,6.294813805871185,422.2495769442937,364.72992049963926,19.300601959924833,,10.0,0
6.074120220179616,219.1326775738746,,8.401944645407932,318.3342235263356,482.8740453685575,16.509062430379345,,4.683397724572508,0
6.162547369080954,256.24662726516203,30579.607138387924,9.14668035372709,489.39245305410725,340.89542792731584,23.171372429882652,101.71553615653274,3.956319035964639,0
5.349768650542458,112.86140130594795,20818.44334529539,8.629368874588138,268.1524913869832,294.8836393649806,13.504024249153392,79.11910533683002,1.938076463974859,0
7.659251845930339,220.4719265321126,,6.377583421652637,366.9377469942707,240.51741450991793,13.192433864465663,48.335953890137574,1.790360530232835,0
8.16840475526817,186.16641141404273,16993.256395563174,4.817906565611851,272.42140106874,531.2724069272662,12.960505377281759,112.29962534848418,2.409902257141623,1
7.686659299227829,205.66971959833447,24633.01510234231,2.58490486865729,392.09727825314667,286.31288183655846,13.404177583909156,86.43625710984105,4.330653469360813,1
9.511738650021305,222.94970008371456,16669.523790244777,6.474319001075213,348.405027302323,474.7186590125093,11.70022993426701,100.53378961612268,1.3646823093741527,1
6.99160597175643,190.58987806135895,17241.04278559826,,334.49379553015217,300.0052973206618,,1.9732497037209242,1.011844114704078,1
8.003112483388769,194.82065732971097,7755.977929527282,4.751668030476132,468.8474966503524,531.7383917939821,15.145520335742056,79.92558634788239,0.1557898081821754,0
5.362448685791028,189.30624162226806,25665.409870816562,8.400419695037531,284.5658128944897,620.67827246151,12.450427490808638,95.2647350913968,4.766864814987111,0
6.419350446288399,248.51581008941406,13515.307999808625,5.099694939896255,408.6515157618,231.34699403096633,21.25574456509451,121.00865926893977,3.0552371547006687,1
8.043306636348666,220.9379980063748,0.0,7.212145152773677,273.10400873252075,291.5243565841186,24.482914612431536,26.085442475468753,2.3981733028831305,1
8.273653166114716,211.02917688686804,,8.415583228310036,,477.31318638032246,,106.18343767583599,,1
6.559049578503727,,29811.49715570353,5.681009126323144,230.44246717765546,451.3042923365815,17.790620065416974,119.33140857103734,2.4058630309553504,0
6.892601122212899,181.0710128393423,16130.705534000526,7.340969361393828,283.74828536932597,477.6921854760192,18.80884863131887,9.481330681630624,8.086065724040377,1
4.723189379978786,244.9334580169587,37379.8498512352,6.169817326549342,341.7856954427135,342.62444495956237,24.282077589131674,84.35773329609228,,1
6.464456198790086,201.88482865619613,24289.67948548517,8.410297317876353,531.4649167323078,598.7534161023368,18.80159657879712,88.52862443022106,5.172486122788093,0
8.33557474527968,232.97657347945693,23387.58162280366,7.470634336969274,360.08038704597743,411.80494666897744,12.074070737003577,60.189770120442816,5.71855839138148,1
,288.3255900163817,18716.01734082391,7.113015348858535,515.4668315866707,,16.96136263325274,55.29716619801131,1.2506415713418635,1
7.750998582071815,251.93030346044083,19317.137922357095,10.116699920283956,372.0323291690918,374.6851499957055,18.13122133031659,90.03561739863467,1.4688559849670035,1
7.07466053077144,204.65791688498712,17365.76364880496,8.324612284736604,311.29157555250606,279.64331037711673,10.0264136298204,51.55054739768104,3.1870979414514897,1
7.010594737942265,174.45054149021365,16977.306079174734,5.619296267747422,503.93565226006933,559.0941358554105,13.575345906784111,63.482520147457066,10.0,1
6.0095182907898295,72.32252019720508,25308.67162067149,6.828272198404476,393.70176220734186,333.96687371998837,20.50195912027733,,6.557272391108347,0
8.048242630303802,,,6.848202429840678,,449.2483484744622,5.882536324752069,122.62129150980593,3.1910179486009618,1
7.631459416584085,183.69937520915755,9241.061712757404,7.160639145250424,397.0571459400297,352.932685501782,8.74785727479703,86.13952817626054,,0
,219.51830971976878,8768.049491246224,12.049018553214989,320.740525009239,338.4612690237487,14.117964731858361,74.00453486243535,,1
6.210947735998629,192.3047386512656,40456.54547677154,7.7417037854219934,151.09658038287043,208.97458187189494,16.768397977528522,,2.9865251082034447,0
,183.9807470281603,25303.4290167058,,443.59731592656175,459.81746029905673,8.211837775255464,39.68199878046831,0.3272318169269612,0
8.645729067630544,111.03005347463896,23044.922016801447,5.91440205656607,459.4934055641929,529.9181252629184,14.366053741670294,103.28734724502849,3.7675486765988437,1
6.281743815987394,153.00160854249668,9424.853297065685,3.135255825008383,533.7942029992275,,20.768842695442835,65.39650446619346,5.529757520234441,0
5.705836353935319,223.83255204002788,26233.423006748286,,392.21436921952625,245.47708850013288,15.343257285371418,104.52109824000186,2.15113851566288,1
8.04021836787099,,18834.286535466712,3.025379540547143,325.12765759174675,480.3316042737829,19.695444718155652,60.11344366013615,2.0627688968904376,1
6.411981040121305,195.12373081271883,22141.6894113175,,433.49894273785856,235.37586508937488,12.039429393324983,50.52134015916966,3.2504438765496264,1
8.589904576069934,216.39055367870617,10233.79684136444,,434.9820365318906,521.9532935948259,10.950415716054092,82.62396666482547,2.305903434576218,1
7.9255089243650465,247.62390784764028,21602.68857417577,7.768320355934955,513.8281183136422,,19.24436915142524,67.703921821948,2.6008889844802527,1
,159.45530318998752,15761.664617935168,7.0010787252577575,345.5372376933558,289.6707257175374,16.84632767328095,33.83414186167787,7.193952345042645,0
4.951066433199198,218.3407021642721,12343.888429698123,7.605924614997463,333.4421027432405,424.84624211312916,9.072019961127705,124.52104989345544,5.735974049387077,1
8.8179159780796,162.97549468339207,27341.063358072486,,278.44555802414726,296.1860714988562,10.995795419186056,51.190486786850876,4.368198360471735,1
7.391875796850784,243.24122192455056,4622.921914699975,4.211404499591165,403.7462086725202,329.2888918706791,22.822906205287072,97.8277456352264,0.8154412330497282,1
6.4460842911306955,207.57015239758664,25647.762643141505,8.02704273850947,195.17383317691647,435.3981932671007,10.37722390265342,95.25569888189445,4.949357398257836,0
7.215082701013377,214.92259069907197,26844.86133552996,10.844449120538906,427.6087372862564,157.0887662833354,19.67164373362999,32.216117052569295,3.153702685360483,1
4.33564715065252,160.87007012907054,11203.563244487594,7.818425157213094,408.78351218657895,564.2419245928322,,39.92837066150547,2.3338486075483713,1
,235.35161798053923,11796.715388675326,6.148150801364868,408.5070202458372,404.3640132465738,14.984120716164343,60.95471980899617,2.6156311325977932,1
5.455942737726893,304.2356460615508,17769.74318733598,,363.82252365018405,270.7033987596472,16.47296310471686,,8.202587893323251,0
4.970994571234698,149.6044152285897,22820.362104622207,,503.29782475310844,298.27546307131587,4.495093947502006,121.79369115636065,6.391432244629208,0
,183.0120496176238,18471.450081857743,7.906079313144118,437.1993465426863,,7.686413322863505,63.99473089604466,2.5773913490922484,1
8.669032562484889,211.58037370840458,24335.624601918793,9.14623605359875,289.29228086243,,15.431665093935813,96.69247128442204,9.473239488451634,0
6.056104909460817,239.32031059979082,37629.79652537399,7.521732349443952,291.08209503023534,538.6780657285211,11.378462181080598,85.40912167000613,6.058576017821112,1
9.300591564874749,172.02268573552655,14922.83230850286,,262.0326186585363,331.7257155195765,,77.9206734698906,1.777332421647759,0
6.196297805421553,58.348485492863006,2848.200292965794,8.415356488054485,405.12833327755874,429.6583837150803,6.9693955956593765,71.20963632218763,1.7397271051938534,0
4.43896306361058,267.95947470820124,28259.235830306534,8.013068782771835,249.98610787600433,442.65679117836777,17.826275281289934,107.1139212336609,3.723496089743505,0
5.325213340077012,238.02530597920713,36833.1457592753,5.683052809477488,458.3392143583352,469.5267500252237,8.118893897978369,45.2472107999495,,0
8.853717430010407,112.85262347566675,23927.683630511245,7.347847023950305,,512.7281123432069,,121.79005931369758,10.0,0
6.766152733094999,169.62156041102222,9122.513246463319,5.303244392235723,262.0983731049549,328.27360941556526,9.67811117881018,,3.8015794710367885,1
6.177569055264098,278.4091214763663,18761.07636764799,7.034857905916204,,388.5829732239519,,,1.5342938604058571,1
7.240027338779181,,8814.765157883678,7.661727062133824,351.66209813624135,338.9850254419855,8.302539185149822,,,1
7.752674104251318,246.93200113394724,26428.554939629477,,438.3983160469668,,14.389701523154883,60.52883343319121,0.3119427267682153,1
8.67609822385369,191.19437830200687,6487.0959730156555,4.380536051264736,510.93433756098773,469.84327820629755,,72.79929814182901,3.8206943951095838,1
9.17274884483939,,16998.712131718,7.963015261982611,181.45076071314224,234.59644997392977,22.99785061035295,55.399139535114585,3.049246803288442,1
6.460347031316371,193.45370974369368,9956.621737060936,9.96247318324719,318.1819282473317,510.93715694592856,17.006412080886026,64.54991291149327,0.9882367935028101,0
5.010928470876943,256.4119891634419,21268.24685134962,8.517695531677592,323.3983304439653,286.08178757362504,15.684865447993339,,9.1118106378561,0
6.379802258315086,156.2078796752445,16336.583228622423,8.665890885650082,209.93301451134522,369.26296803027685,22.371564696458627,40.376485938293456,2.224799633665844,0
7.3904207598743294,159.71001725578975,,8.175389803735625,301.48899806959383,524.3941924966125,15.73711220711306,84.94794121587647,1.9943885015531453,1
,250.5137293418008,20223.505549663656,9.596668979550834,392.77689443506114,432.8009717983405,16.097856780705385,70.89015474932334,5.78131930797693,1
5.564273627657435,197.7819272244219,10133.409722758895,4.825043663775264,322.1321097160443,,15.658626440325758,49.284159225354784,3.70222353345613,1
7.5156818223248285,268.9233677726904,,4.228146668059507,195.53788313925864,281.9373954704889,17.818171627215598,109.72833289389014,1.5800033376150155,0
6.9270214726443236,166.42438965097273,19512.343481568845,6.987331719069488,637.4082698009913,295.59140641761593,12.537793080393687,33.40207300029353,2.2027044976150925,1
7.04919549311738,197.26108198305874,10114.709921340995,2.67767579285658,376.617786520418,494.12563966689186,,59.152286024078116,8.311448976543257,1
5.8622569979498955,153.87935075780234,42409.265562057924,9.461291608356023,361.1694130106675,,19.05167314228723,54.83031165464585,2.775991587972903,0
6.654398928691349,200.36813407117836,24764.301667171247,9.441430390990883,240.20736369329535,350.50881267001506,16.38686475778941,88.45112883283133,10.0,0
5.6136502835975435,126.07265315006005,18467.394466006946,6.1332988898309475,376.07061619712755,496.39512510547115,14.428780429489372,71.44491073411584,1.4214664162680386,1
8.33529761668718,175.61832895225186,34152.045267018235,6.258458806678981,333.57862159585056,295.0086454630473,7.9973880448464385,66.7550426039621,,1
8.552874002085629,128.1873067535941,38418.15609386607,6.855305049698657,161.14765872845936,426.9235132886258,22.490251422682977,14.67349888398283,1.8316718717699148,0
4.230718206642859,234.6961616595629,18546.505776861148,,242.97445599855837,404.29073261676916,11.692729450246146,95.95103441896279,5.468282965859715,0
5.6057337097113855,235.82946698798258,23473.97486434762,,429.4926017673945,399.73142741367576,19.936186192096287,63.465225555047894,,0
4.755206117364882,113.48686347578276,10119.971819970591,8.116464213756606,544.4017650000442,348.15643681224964,15.878768258440427,73.4698305283126,3.5083746526778876,1
6.024964098389653,266.6942872750286,18528.072492319887,6.654747293983044,386.7165405043045,342.0144818536672,8.53274738635065,47.543103397183685,3.996738806655806,1
6.874843045314459,324.8707563209927,18009.3744624013,8.886386606955588,460.30832782933675,,21.261377387653077,42.82513711548782,,1
4.825532170452204,202.30031933681704,21848.27033621654,7.891895554250606,334.424469141679,,16.2727032319977,114.9786327542706,0.8984503350271811,1
5.6172102803120305,167.94428698876777,23327.604786370102,,341.3453839319397,333.1850808483264,21.67672678368521,16.802842652127616,2.791004250841215,1
5.494063941877752,,25598.2844882806,9.670225335608194,459.0979027619465,496.8744621167251,14.087956496320405,38.37402916651685,4.641748496219425,0
7.310900994098416,134.05157508487446,22376.42656299959,4.283486027755027,516.2777289179469,377.5444958409347,18.520256149835273,114.41476458007241,2.1094817579707468,1
7.104016505554376,201.00532334345493,7892.573733708354,6.815668378357047,480.10966934656216,294.1549510578962,,89.22239142995961,,1
5.91739366999412,208.98111363159617,10615.32894258915,8.933834802150935,243.3636924615181,,12.498920682031214,60.236124047727415,,0
7.265231308209097,267.25738102262073,14535.923805363269,5.553853790175711,343.3041109684754,358.91428008635256,8.635033338843641,,9.458003285259744,1
6.179979873119102,217.98694875633942,17177.59408076771,,377.7524684476295,,13.126080749808041,83.40580349188026,2.358192109105754,1
6.59251733451092,175.06830521057742,30507.742904721134,8.086679193998096,324.0322036492471,363.09998107484677,,76.97980275923258,4.493127010692607,0
9.510178135447806,152.4407814806022,8370.61013147087,5.278952264037522,388.7857543415596,372.3789618799674,11.977099561729272,76.76686051307253,6.921180776432913,0
,182.90890898769322,16425.849518293002,6.85504456081193,432.0576811668947,541.1546705492435,19.31921046819391,83.95714651643482,7.920882140539182,0
5.050628144608604,149.65363195274278,29530.094982140497,,450.28097519551403,450.8267321463349,10.716936782249944,85.17077503892358,,1
8.244598626818762,202.39126598923414,17001.225255033878,5.896524296335414,518.5870152221523,566.2706016003497,19.42618306824989,135.8791915868787,4.355573515480019,1
,171.79019100697568,24604.15649842824,,,525.9045004063905,21.548785829370182,64.15321564981984,4.717091118208323,1
5.277605066871073,125.29811033551248,18604.579570720965,5.473787293109049,213.5966835160686,311.2837411637145,,65.07858435555389,6.242255368743884,0
8.228166465632292,262.7572894187452,22567.83257324723,9.009860588135766,385.8234594014453,498.99508544001077,13.279054740851135,32.893204372878586,4.677896784289447,1
9.30689787761883,175.11637382854803,17715.274561904596,6.2143979662377165,538.3811031184803,552.5303292074591,4.372732010279286,68.44307839536945,4.000239502620309,1
,,26670.65472728354,4.826727622229436,,553.281313232342,17.91083498368674,125.88660698634456,1.4429239543899415,1
5.623745768478605,191.58704327562293,,7.205628486310138,418.68469770637194,498.80959835766873,14.37382642642348,99.5345500730397,5.367985092200589,0
,203.41857829838293,16366.879916114549,8.298186768775002,419.5745792472643,496.75229949091755,10.108035299363234,53.689967683740164,,0
7.4072429662384724,112.67666372104831,22965.72676694308,8.841019150131357,369.1442047344609,,12.21860467564795,70.90124093563855,8.67938981051119,1
7.827214412859285,216.58238335628815,25336.95248006193,10.124530221310138,350.69247210437146,316.26179156504253,22.17212658222401,,5.398337165760058,0
,147.64212156548678,34929.52622753828,12.8904925798702,,364.7782681102543,9.313298996949229,40.92641967105081,0.49394353453292067,0
7.586043881392216,285.5514404595394,16089.753331344236,7.501028407511194,121.83379275794226,233.5210998567237,17.34154587810606,74.48323457841153,,1
,,34794.81761860873,,238.81492933359712,534.2795315421705,16.089790878187017,,2.39851509902226,0
8.570976559932173,180.00500049453416,13409.761733403295,,,371.6707040582288,13.21306167668384,38.66200631864746,3.1827246185177516,1
8.754384988641661,162.74161148413248,,6.467574099187017,459.74226874227065,529.133072906496,18.222663436565234,84.69522294213677,10.0,0
6.655913883897958,194.75161462181882,28174.671266983725,8.85193225970446,339.68719376486246,276.85004227784003,,,5.8446844384828145,0
6.934784575279206,230.63953707916448,10865.414203677772,4.4056714072685565,298.09742810818517,508.26249210022104,13.520142480569008,22.97348884926882,1.8372395665699341,1
4.703338746166416,198.72529357074,23070.392372518218,,,350.51193418206805,13.784095259614494,7.745591014966358,5.962131093206181,0
7.771382134026752,189.14205964315718,,8.712096189551026,415.68058285094804,271.5630591690826,18.110324524951,52.89965504277238,3.861317785834268,1
7.858086162571216,202.9185145408948,26255.845936750004,,485.83571664306055,562.7118052159758,19.591214107175006,22.352045696754168,6.004483321917279,1
6.906713474501034,169.80705343815225,17767.284115666906,5.581942195370056,456.343572186746,,14.361463964256824,13.932657805880389,2.5840162109538207,1
,182.8397036578481,16927.537743382687,8.632162088227878,410.6149699758469,,13.473131319531758,103.86907604206256,10.0,0
,95.7103780547498,,9.352688112342909,202.438725361706,,3.9117673964011974,67.06867330404121,9.426166947350943,0
7.8469088888404,248.6863115426184,19012.79105544327,4.455524745536073,314.83257571562285,443.9510018819118,11.109955438167233,62.03660865323491,5.24731478072699,1
5.470503491961827,214.9398890160881,28264.223241917665,8.426051700865898,544.7304228889675,419.4628577917411,9.303441639662248,64.34782551547752,2.340056182623614,0
6.964671773688643,161.3272077983285,17746.485149558,3.1053202546761534,462.19504919152246,320.77240458285286,18.423124981559457,,5.998421133455933,1
6.738468613145746,294.9367490677619,36666.63259227523,6.821328269057908,196.2496781765275,358.7947730215078,13.78048525699579,82.32928495042505,0.9007170158572352,1
7.337961883061412,204.35082401961932,13216.653706645066,9.224093684206412,344.44094768007284,596.0717832038703,13.584891972305359,66.07899019802379,9.89463430907428,0
6.445709606749962,148.19282140124017,13858.564687528153,5.896968539794039,386.3098432661039,667.2156742628014,14.954718681885094,47.27774032061764,8.484765949496419,0
,242.83687107352293,,3.986155401723973,273.784153697378,556.2668505230683,10.649117649373,51.77113946425001,4.8215206536301825,1
8.23907075716226,,15550.536091047472,7.292429592755118,119.07959785911513,,22.76623593344377,33.17623860363114,1.4877110386452097,0
6.344853644142674,219.72899927421096,36010.74306164392,5.790562266729044,359.8824045016432,366.2250967298065,21.490969558483055,57.812713812944956,2.570255727697148,0
4.590134348891981,178.71221976742046,28918.40579594813,8.259116732131671,271.22417423795605,320.1814106103034,23.09053391523844,62.81116357652458,0.36141935079135745,0
9.62437585630813,222.52478618890174,18453.502934391665,5.229347135563879,271.6158260915316,326.77175895697974,18.417086156194458,57.03150012610108,2.866746829790942,1
9.07218111803573,186.91208548894528,1867.0652798284136,,314.53196400692417,344.67323413132397,14.852609424890314,71.6546367202476,1.362949428114945,1
5.0616059573415715,227.79707258229212,19806.816957281644,2.957995358247513,336.63240853451885,615.1164041425769,23.073646515034426,67.64464885714732,0.5219266808569344,1
8.034561707867791,,21016.300535334245,7.339889422102965,349.09172059043135,580.6282296382599,11.595165820435103,76.92305615993821,,1
6.245537844172985,178.30632685104055,31672.177333043728,6.678190123446803,261.6010101077999,474.6278389935394,10.643955104834937,98.29291110764783,2.506720530983481,0
7.39523082299659,286.10775489040975,35884.47176240112,4.623230658519859,,303.9386823587174,11.992442426150705,87.79070431639242,1.0627299322198918,1
7.4413361935202404,161.64662722998497,13150.128208562524,7.387597427534184,174.25766295972448,489.3055926711036,17.614356334571493,98.63769521531007,4.217940153186513,1
6.648388299525517,,28011.81763988183,9.054140601288278,381.1039065368078,376.1382971489395,11.189474033061636,44.567973105213134,6.683722566434255,0
5.824351501620406,177.60193307750126,27654.021560133493,6.568864113162101,64.37245866588427,184.69905613558785,14.223135058910007,,4.4020989641424615,1
5.964188421525611,,,7.536333899643948,321.05099195663803,428.7100637401259,,89.60790051837904,3.1816675612890295,0
5.6257121267781365,89.58596118858739,24986.899121355444,7.546622499170328,441.91861536769534,315.8086959165945,17.40548832714122,90.14433014296259,,0
5.752266687654333,188.47068007381935,575.0230903822994,4.591340345642079,244.06593127251733,319.1946570909963,7.414483164084454,49.641381473893546,2.696377018034911,1
6.899232564925967,206.79297120408285,18445.775674722405,11.113171641415192,421.64302036573997,374.95920064319927,,,2.314518023113111,1
5.926360016333872,197.3747465730674,8442.924250830847,6.058300339755432,,,21.08583567448322,,4.336672629748723,0
8.02307809856893,192.75607190260567,17973.94227081926,8.312232403720541,19.210004750261135,396.5743180895992,20.90159158493055,84.43167172425382,4.510402818446123,1
9.23086923300389,202.15204354251938,29800.04236133894,,334.86370964242576,391.7669449982795,16.87156544773249,69.21111397403077,3.4099176847372656,0
6.129920137944936,251.1420735775382,23051.50835874973,6.720809745768497,62.42265723717247,212.41909071523685,16.378317908676152,,2.3842714083521614,1
7.359106750803066,190.47769070353917,31480.908663974325,8.213590050119269,,552.0277988882833,,56.97778534721779,1.467026454976137,0
7.7495276654544005,171.2958711456365,23417.539207135393,,349.2828789018673,301.66232770513204,11.135481681288994,135.4680342908648,0.7202027714812719,1
7.708003406378912,185.9437257555957,7016.740603310973,4.164720485545188,101.74560140891614,,13.188791511213102,76.08341088414984,1.4690008654131437,1
7.113932901874131,228.9673379878388,0.0,6.335454597499823,542.4838362079865,367.14467482097024,7.431729127688412,139.0134993015478,2.3673030375010624,1
8.114023627539584,270.6013439271625,21488.087616795903,5.774898195291876,378.6015807634625,389.1665152630706,16.262242774768318,26.68220410374891,2.555820732599971,1
7.7233734290209854,,,6.076509917307746,265.09765679179645,545.8979816831838,15.24415562404205,92.52225377991527,10.0,1
5.143506366509053,204.94668935144418,10230.54260618118,4.391993644326725,496.5379427498518,426.9423452054901,10.332893666448665,0.0,6.215176012043622,0
,216.917872096798,2993.7275034862214,9.25286743349206,170.4386779357683,456.6465484109534,22.84340959420679,69.99293545255651,,1
8.330936255900113,150.37109966355885,12652.567865272908,10.203985309226827,,427.45361875832816,18.034568551435243,88.93652132953963,5.255281840738108,0
5.855070843732127,,18055.08515135224,8.956005951996817,120.05444763301014,423.1461582498773,18.459209020044284,95.1367028498883,10.0,0
7.056906753171403,126.71630713289524,26658.778237063903,9.541058448294287,530.1045196539334,430.9729503087009,12.563300369804173,46.02190826258761,1.874428762308804,0
8.024993489216603,111.54748481303007,21886.3108156798,6.3107303259836875,383.2346371472004,206.72658574310614,14.993349609868384,101.17271265930208,10.0,1
6.686029270630957,,36080.67247172729,5.7274863300279275,415.94017898484947,375.0081515160471,18.136863350937112,53.988557198659166,0.20083626801829066,1
8.609467071649018,180.80626293346086,9643.959439546057,5.4428259063765765,380.10012339184755,516.2261110571158,15.763911835501178,65.0770824666281,2.829591401418195,1
10.54580874192904,,28810.588920574333,8.288129845914446,407.37677611445844,,23.00950392384936,57.000333419300986,1.2847845902273043,0
5.821020951047526,199.1052511495825,20472.987431287278,7.4541261062882995,357.80777138959894,279.569106746049,13.981062152916245,35.90831947803005,0.665352586448197,1
4.928433095269337,151.17999756681013,26946.691241185847,,377.0921342707441,442.30799603243526,12.477197338819447,117.09158762262575,8.473002727649597,0
7.455727893407314,197.73728490178317,15634.851367344563,9.590297088390686,360.76034362229507,342.8953422125658,18.17126438235713,71.44053451474231,2.7938037064188004,0
,138.34493474925725,30716.803738905895,7.8098827076306865,289.14081944307213,604.7651903896849,8.67676363856744,102.61955135975884,2.422147857913954,1
6.653700439232846,269.54861790007004,22952.247583452427,5.3226847249588305,345.33752347853306,264.6217239208519,19.62148466154056,,2.8266848197899663,1
9.179890994981552,132.20148275700183,13205.550150822506,5.63818234172861,377.3594573261678,462.493949031588,8.496440997040086,40.96179357181051,3.721651915878818,1
4.992091300415127,,,8.36398659850829,361.0549119552131,259.27889004958104,18.19292333029275,106.48381743014804,1.6452585710055236,1
8.039377934547417,147.8864205976376,17604.441410629006,9.083465705309195,,368.14333319391676,11.758632229136687,,0.6551767694143231,1
6.09120876886166,228.52105866803979,24891.783506377935,8.103360464511939,215.50133313915907,396.5686669250191,,38.77294406581333,3.2027004070377547,0
9.579066859310945,,8202.232506254913,10.793777495744163,458.28414339163913,506.9691681739608,19.536714730305086,83.46552494024515,3.7468745189717323,1
,174.0666640189395,19706.482978843054,10.270014331462837,319.3005954116598,292.2833173841472,,39.31096345395797,8.9273605093616,0
5.850015118324978,242.6600772525777,,7.882071669701526,408.4725347035941,466.33830488473853,,118.19375103935921,3.106891713070131,1
6.17566429613713,201.4715295838776,20330.23307193033,5.322838681036996,240.78800902776038,401.87777233879467,10.51612377746424,94.4136023476629,3.5606061549471386,1
8.289381830469702,225.83222229679836,33469.41244388996,4.380024976536465,202.685412335347,427.27933862859794,11.356704294831088,67.86554313426895,1.3700972496461459,0
6.4193040253157285,,27740.227740710525,6.22523650997057,265.6403387468287,495.8332714685141,5.52496553201113,107.94410854651551,1.3759465591666764,1
6.931883173101642,129.75915280362466,19925.192032592535,8.506426892832314,327.74349292285865,271.7443306994712,20.637389293659645,22.54037065889387,4.37721457903163,1
7.038082630813615,205.36039810200668,22166.89097497673,10.653294158623876,283.48597007155877,481.05949731485924,15.550537928781644,,5.698041448425382,0
4.120490265703515,184.05768222526345,,7.834894068821599,479.39335231057134,343.10951469105754,9.322409774055025,62.427408347788855,7.0281104793394995,1
6.9792433808586445,231.32173362269722,24032.99604166824,9.337445588462472,367.9523301537462,509.5873454976826,22.278374287291786,137.07054044276555,4.191591077417814,0
5.965408338903739,196.00457736687252,1743.420043353919,6.509385027624395,534.8938618561858,433.455763453788,11.493359499309184,37.88551297379783,1.6368925095261562,1
6.260315766400342,210.2537669617315,16984.73704230653,8.2455382504551,390.4408154071417,,16.252862445374358,18.780821747779797,0.7464321714941105,1
9.16544800520322,118.83087350293783,5155.609318065737,8.646713658954345,,340.9974030909179,10.87364727401899,26.668434565051882,1.2608974575709622,0
5.115239658581116,294.4218469807128,32782.80947459486,3.0408114482949435,455.6041606458555,482.3294994355331,4.908699233354861,97.18647607616803,4.1825695568057295,0
8.219807780121966,191.7879007483984,19391.504799970724,6.173122395246979,199.04483775300451,526.0951685480927,8.177797205743698,52.174231883834295,0.8432753205053571,0
,234.87934851695996,18066.590503203774,8.89940076855574,373.0533667211339,346.71484591398155,12.757547845667844,65.22740006894159,1.2993978065979042,1
6.5803597472562485,158.19541648901867,28967.973320332352,7.54893667127313,272.5315942336155,286.6993434218603,,92.88497925023452,1.815270707333909,1
8.185557844077566,215.40049511086704,24223.247974498747,4.606969903698134,564.2711034464187,469.42110429452254,16.732665734096226,65.25746116126265,4.931499223373049,0
7.5100769418533355,134.85776182376273,8713.654856207928,2.1397552485452875,493.9597927430135,255.14690579662997,15.701025630856225,76.12439813524166,8.046543367410534,1
7.855919495829296,222.60339191298354,19290.94637472631,6.268438509395987,275.8179358298242,269.4487562417028,,86.05645442829086,3.45723295099505,1
8.452276990799291,182.20129578070836,16648.33026773615,,337.2642331878888,293.7299724472101,21.350430738400476,57.07970824119354,3.9809691074363203,1
6.503037425225016,201.45952519677837,2554.671113939461,5.232154100343309,374.45980696492177,,16.11839848247778,65.01048820210949,3.1712897842658774,1
6.081644898238375,234.8987015065049,13097.237667627953,7.286169874055989,436.34140715616104,266.3668110784555,14.402911650539199,77.25866206963035,2.849385785690798,1
5.372274210163303,138.37298443898598,18164.596779835345,8.01277349446579,352.9151912325013,206.1200090618422,20.662115549944478,96.0453781915966,4.601121857546881,0
5.761884205031567,165.77541346936016,18850.490685081575,8.341374341452466,247.5105100619133,286.45558056628767,21.23748361784137,46.228922074580524,2.86806217954101,1
11.423641637963087,222.8662140543383,5177.685763226913,,278.2441360799947,464.2474446572619,,0.0,9.76792188302965,0
8.86701937110518,304.91107372733734,31516.655830474756,,349.5518203623209,272.8455927873233,13.764567516483561,90.3874944815694,3.812082207915304,0
,,18978.96941108561,6.390754703290529,,365.973032204583,9.982617196079023,97.83147756250254,4.129721323133617,1
,229.55680589619664,20375.53076660563,8.144346262074928,392.7837860536044,594.6698462365562,19.944614585710365,76.00102486390516,3.246414019853126,1
7.722799092577738,194.651426507076,24006.416383398366,7.978468027100071,272.6585073384984,395.08258699729095,8.174727784647915,78.04879656869608,,0
7.820897196066951,297.11227973781496,12119.237460963288,7.943739895753351,414.837277770979,434.2530989729593,24.73628369332141,53.07070317579488,1.7701118008788383,1
7.8233257529760465,112.63891665173722,24563.55973132696,6.233164116062136,311.301516112184,305.3959981748447,15.139997725972815,85.00550264604772,1.362957446609363,1
6.617566309669453,204.7310522334679,16329.25353981817,6.3447331253800785,439.04080051868414,616.3474853700142,,,5.358875999929465,1
